name,displayName,description,type,domain,classification1,classification2,valueUnits,licenseNotes,sourceLink,rawfilename,filename,source,format,coverage,ala,manage
betesmark,Ängs- och betesmarksinventeringen,"Sveriges ängs- och betesmarker har inventerats. Det innebär att 300 000 hektar mark undersöktes under åren 2002 till 2004. Detta för att se var markerna finns och vilka speciella naturvärden och kulturlämningar som finns där, till exempel speciella växter eller gamla byggnader.",Contextual,Terrestrial,vegetation,,,?,http://www.jordbruksverket.se/etjanster/etjanster/etjansterformiljoochklimat/tuva/laddanerkartskikt.4.2ce1c8ad1213e6b28d48000866.html,,,Jordbruksverket,Shapefile,Sweden,,
tmin,tmin,minimum temperature (°C * 10),Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
tmax,tmax,maximum temperature (°C * 10)	,Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
tavg,tavg,average temperature (°C * 10),Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
prec,prec,precipitation (mm)	,Environmental,Terrestrial & Marine,climate,,mm,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
worldclim_bio_1,worldclim_bio_1,Annual Mean Temperature	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_2,worldclim_bio_2,Mean Diurnal Range	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_3,worldclim_bio_3,Isothermality,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_4,worldclim_bio_4,Temperature Seasonality	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_5,worldclim_bio_5,Max Temperature of Warmest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_6,worldclim_bio_6,Min Temperature of Coldest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_7,worldclim_bio_7,Temperature Annual Range	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_8,worldclim_bio_8,Mean Temperature of Wettest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_9,worldclim_bio_9,Mean Temperature of Driest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_10,worldclim_bio_10,Mean Temperature of Warmest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_11,worldclim_bio_11,Mean Temperature of Coldest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_12,worldclim_bio_12,Annual Precipitation,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_13,worldclim_bio_13,Precipitation of Wettest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_14,worldclim_bio_14,Precipitation of Driest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_15,worldclim_bio_15,Precipitation Seasonality	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_16,worldclim_bio_16,Precipitation of Wettest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_17,worldclim_bio_17,Precipitation of Driest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_18,worldclim_bio_18,Precipitation of Warmest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_19,worldclim_bio_19,Precipitation of Coldest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
terrestrial_ecoregions,Terrestrial Ecoregions of the World,Terrestrial Ecoregions of the World (TEOW) is a bio-geographic regionalization of the Earth's terrestrial biodiversity. TEOW uses ecoregions to represent the original distribution of distinct assemblages of species and communities across the globe.,Contextual,Terrestrial,biodiversity,,,CC BY-NC,https://c402277.ssl.cf1.rackcdn.com/publications/15/files/original/official_teow.zip?1349272619,,,WWF,Shapefile,Worldwide,x,
marine_ecoregions,Marine Ecoregions of the World,Marine Ecoregions of the World (MEOW) is a biogeographic classification of the world's coasts and continental shelves. It is the first comprehensive marine classification system with clearly defined boundaries and definitions and was developed to closely link to existing regional systems.,Contextual,Marine,marine,,,CC BY-NC,https://c402277.ssl.cf1.rackcdn.com/publications/351/files/original/MEOW_FINAL.zip?1349120553,,,WWF,Shapefile,Worldwide,x,
gadm_0,gadm_0,World Country Boundaries,Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,x,
gadm_1,gadm_1,Administrative boundaries (Level 1),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_2,gadm_2,Administrative boundaries (Level 2),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_3,gadm_3,Administrative boundaries (Level 3),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_4,gadm_4,Administrative boundaries (Level 4),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_5,gadm_5,Administrative boundaries (Level 5),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,France?,,
corine_landcover,CORINE Land Cover,"The CORINE Land Cover (CLC) inventory was initiated in 1985 (reference year 1990). Updates have been produced in 2000, 2006, and 2012. It consists of an inventory of land cover in 44 classes. CLC uses a Minimum Mapping Unit (MMU) of 25 hectares (ha) for areal phenomena and a minimum width of 100 m for linear phenomena. The time series are complemented by change layers, which highlight changes in land cover with an MMU of 5 ha. Different MMUs mean that the change layer has higher resolution than the status layer. Due to differences in MMUs the difference between two status layers will not equal to the corresponding CLC-Changes layer. If you are interested in CLC-Changes between two neighbour surveys always use the CLC-Change layer.",Environmental,Terrestrial,vegetation,,,,https://land.copernicus.eu/pan-european/corine-land-cover,,,Copernicus,GeoTIFF,Europe,,
cykelvagar,Cykelvägar_Sverige,Cykelvägar i Sverige,Contextual,Terrestrial,infrastructure,,,CC0,https://lastkajen.trafikverket.se,,,Trafikverket,Shapefile,Sweden,,
bio_region,Biogeografiska regioner,Innehåller bland annat limniska ekoregioner,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=123788&esc_context=727,,,Havs- och vattenmyndigheten,Shapefile,Sweden,,
vattenforvaltning,Vattenförvaltning,Innehåller områden skyddade enligt fiskvattendirektivet.,Contextual,Marine,hydrology,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=124024&esc_context=727,,,Havs- och vattenmyndigheten,Shapefile,Sweden,,
riksintresse_naturvard,Riksintresse naturvård,"Områden av riksintresse för naturvården ska representera huvuddragen i svensk natur, belysa landskapets utveckling och visa mångfalden i naturen ur ett nationellt perspektiv. Urvalet av områden av riksintresse för naturvård görs av Naturvårdsverket i samarbete med bl.a. länsstyrelserna och kommunerna.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445573&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
nationalparksplan,Nationalparksplan,"I Nationalparksplan för Sverige (2008) presenterar Naturvårdsverket en långsiktig plan med nya och utvidgade nationalparker. Urvalet baserades på Miljöbalkens bestämmelser, internationella och svenska kriterier för nationalparker. Nationalparksplanen utgör ett toppskikt av större värdefulla områden i landet. Planen är att se som en samlad redovisning av områden som enligt nuvarande bedömning är lämpade att ingå i landets nät av nationalparker. Det har därmed mer karaktär av en önskelista eller handlingsprogram för bildande av nationalparker än som plan för genomförandet. Gränserna för områdena är ungefärliga. Länk till boken Nationalparksplan för Sverige: http://www.naturvardsverket.se/Om-Naturvardsverket/Publikationer/ISBN/1200/978-91-620-1269-4/",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445576&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
bio_region_arthab,Biogeografiska regioner (Art- och habitatdirektivet),"Biogeografiska regioner enligt den indelning som används i Art- och Habitatdirektivet. Utpekande, uppföljning och rapportering för terrestra naturtyper enligt direktivet sker baserat på dessa regioner. Datasetet omfattar endast Sverige (alpin, boreal och kontinental region) utgår ifrån det dataset som tillhandahålls av EEA, men har justerats så att det endast omfattar Sverige och boreal samt kontinental region har justeras så att dessa omfattar även kustområden. Det ursprungliga datasetet (som finns via EEA:s hemsida) innehåller en generaliserad kustlinje (som inte stämmer med GGD). I det svenska datasetet har vi valt att ta bort denna generaliserade kustlinje för att kunna beräkna statistik på alla terrestra naturtyper.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445624&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
naturminnen,"Skyddade områden, naturminnen","Merparten av naturminnena är inrättade genom äldre beslut och med stöd av tidigare naturvårdslagstiftning. De flesta utgörs av särskilt skyddsvärda träd, t.ex. jätteekar. Andra objekt är flyttblock och jättegrytor. Även mindre områden, som t.ex. växtplatser för ovanliga växter eller små holmar, förekommer bland naturminnena. Naturminnen kan vara både ytor och punkter.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445629&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
kulturreservat,"Skyddade områden, kulturreservat",Med stöd av miljöbalken kan kommun eller länsstyrelse skydda värdefulla kulturpräglade landskapsområden som kulturreservat. De kan inrättas på såväl statlig som kommunal eller enskild mark.,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445656&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
biotopskyddsområden,"Skyddade områden, biotopskyddsområden",Biotopskyddsområde används för att bevara mindre livsmiljöer för nationellt hotade arter och små skyddsvärda naturtyper i skogs- eller jordbrukslandskapet. Skogliga biotopskyddsområden hanteras av Skogsstyrelsen.,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445659&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
naturvardsomraden,"Skyddade områden, naturvårdsområden","Länsstyrelsen eller kommunen kunde innan miljöbalken trädde i kraft avsätta naturvårdsområden med stöd av naturvårdslagen. Skyddsformen var svagare än naturreservatet och fick inte hindra pågående markanvändning, som till exempel skogsbruk. De flesta naturvårdsområden inrättades för att värna om landskapsbilden, framför allt i kusttrakter, eller för att upprätthålla skötseln av slåtterängar och betesmarker. Några kommuner har använt skyddsformen för att slå vakt om populära friluftsmarker. Sedan miljöbalken trädde i kraft har möjligheten att skapa nya naturvårdsområden upphört. Men redan bildade naturvårdsområden finns kvar och ska enligt miljöbalken numera betraktas som naturreservat.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445669&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
vaxtskyddsområden,"Skyddade områden, djur- och växtskyddsområden",Det är möjligt att skydda till exempel häckande fåglar eller sälkolonier genom att förbjuda tillträde till ett område under vissa av årets månader. De flesta av de drygt 1000 djurskyddsområden som finns i dag ligger vid kuster eller insjöar och har tillkommit för att freda sjöfågel eller säl.,Contextual,Terrestrial & Marine,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445672&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
nationalparker,"Skyddade områden, nationalparker",Syftet med en nationalpark är att 'bevara ett större sammanhängande område av viss landskapstyp i dess naturliga tillstånd eller i väsentligt oförändrat skick' (ur miljöbalken). Staten äger all mark i en nationalpark. Nationalparkerna ska utgöras av representativa landskapstyper som bevaras i naturligt tillstånd men de ska också vara natursköna eller unika miljöer som kan ge starka naturupplevelser. Sverige har 29 nationalparker.,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445675&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
myrtyper,Biogeografiska regioner: Myrtyper,"Myrtypsregionerna beskriver utbredningen av dominerande myrtyper i Sverige. De fyra regionerna som togs fram i samband med våtmarksinventeringen (VMI) är: palsmyr-region, aapamyr-region (med underregioner), högmosse-region, tallmosse-strandvåtmarks-region. Kartan visar också den ungefärliga utbredning av typen fjällmyr, som inte omfattades i VMI inventeringen. Regionerna är baserade på myrarnas nuvarande utbredning enligt VMI och hänsyn har inte tagits till att mänsklig aktivitet till viss del kan ha påverkat myrarnas utbredning. Det skall också understrykas att gränserna inte är absoluta utan bör ses som övergångszoner från en region till en annan, vilket i praktiken gör det svårt att dra en absolut knivskarp gräns. De svenska myrregionsgränserna stämmer väl med gränsdragningarna som gjorts våra grannländer. Indelningen i myrregioner skiljer sig ganska mycket från indelningen i naturgeografiska regioner och även en hel del ifrån indelningen i vegetationszoner. Detta visar att grunderna för indelningen i naturgeografiska regioner och vegetationszoner, inte helt samstämmer med vad som påverkar myrarnas förekomst i landet. Vissa huvuddrag i gränsdragningarna är trots allt likartade, speciellt gränsen mellan boreal och boreo-nemoral zon stämmer ungefärligen med gränsen mellan aapamyr-region och högmosse-region. Vid en framtida förvaltning av myrar kan man tänka sig att istället för att ha naturgeografiska regioner som bas använda denna nya indelning i myrregioner.",Contextual,Terrestrial,vegetation,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445840&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
riksintresse_friluftsliv,Riksintresse friluftsliv,"Tillgängliga data redovisar granskning och beslut. Uppdatering av data sker kontinuerligt efter det att Naturvårdsverket tar nya beslut. Senaste uppdateringen är gjord efter beslut 2017-10-19. Områden av riksintresse för friluftslivet ska ha stora friluftsvärden på grund av särskilda natur- och kulturkvaliteter, variationer i landskapet och god tillgänglighet för allmänheten. Många olika svenska landskapstyper ska finnas representerade i urvalet. En av utgångspunkterna för områden är att dessa bör vara viktiga för många människors friluftsliv och att de kan nyttjas ofta och mycket. Både för besökare från stora delar av landet; kanske rentav från hela landet och även från utlandet. Det är av stor vikt att utpekade riksintresseområden har god aktualitet genom att ny kunskap och nya bedömningar genomförs regelbundet. Handbok med allmänna råd finns publicerade av Naturvårdsverket i ""Riksintresse för naturvård och friluftsliv. Handbok 2005:5"". Se även propositionen 2009/10:238 - Framtidens friluftsliv",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445845&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
vatmarkstathet,Våtmarkstäthet i procent av landareal per ruta,Två nationella GIS-skikt som visar andel våtmark i procent av landareal för rutnät (5 x 5 km repektive 10 x 10 km) i Sverige. ,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445875&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
statliga_skogar,Skyddsvärda statliga skogar,Visningstjänst för Skyddsvärda statliga skogar och urskogsartade skogar. Inventering av skogar på statens mark med naturvärden som motiverar bildande av naturreservat. Inventeringen utfördes av länsstyrelserna efter Naturvårdsverkets anvisningar på uppdrag av Regeringen. Inventeringen slutrapporterades 2004.,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445882&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
skyddade_ramsar,"Skyddade områden, RAMSAR","Ramsarkonventionen är en global naturvårdskonvention om att bevara våtmarker och vattenmiljöer och nyttja dem på ett hållbart sätt. Ramsarkonventionen undertecknades 1971, trädde i kraft 1975 och var således den första moderna konventionen som rör biologisk mångfald. Från början innebar konventionsarbetet främst utpekande av internationellt värdefulla våtmarker (Ramsarområden), men under senare år har fokus allt mer lagts på riktlinjer för nyttjande av vattenresurser såsom förvaltning av avrinningsområden och planering av markanvändning. Idag har 154 länder anslutit sig till konventionen, och runt om i världen finns totalt 1 641 Ramsarområden.",Contextual,Terrestrial & Marine,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445923&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
naturgeografiska_regioner,Biogeografiska regioner: Naturgeografiska regioner (enligt Nordiska ministerrådet 1994),"Sverige delas in i olika naturgeografiska regioner. Regionindelningen bygger på såväl biologiska som geologiska faktorer i landskapet. Indelningen tar också hänsyn till topografi, det vill säga dess höjdförhållanden och brutenhet. Regionindelningen gjordes i regi av Nordiska ministerrådet (1984). Norden omfattar 76 naturgeografiska regioner. Av dessa berör 29 Sverige.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445930&esc_context=635,,,Naturvårdsverket,Shapefile,?,,
biosfarsområden,"Skyddade områden, biosfärsområden","Data redovisar de yttre gränserna för Sveriges biosfärsområden. Biosfärområden handlar om naturvård och hållbar utveckling på ett nytt sätt. Människor ska kunna bo och utvecklas i områden samtidigt som samhället kan testa ny kunskap och praktik när det gäller att hållbart hantera relationen mellan människan och naturen – att både bruka och bevara. I Sverige är biosfärområden ett komplement till kultur- och naturreservat, nationalparker och andra utpekanden av områden med höga natur- och kulturvärden. Beslut om biosfärområde ger i sig inte ett skydd i juridisk mening. Det ger inte heller några inskränkningar av eller utökade krav på befintliga skyddade områden. I juni 2015 fanns 651 biosfärområden i 120 länder. Antalet områden växer med 10-20 per år. Biosfärområden ingår i ett globalt nätverk: ""The World Network of Biosphere Reserves"". I Norden har vi haft biosfärområden sedan 1970-talet. Det finns för närvarande sju biosfärområden i Norden, varav fem ligger i Sverige: Kristianstads Vattenrike, Vänerskärgården med Kinnekulle, Älvlandskapet Nedre Dalälven, Blekinge Arkipelag och Östra Vätterbranterna. Dessutom finns två biosfärkandidatområden: Voxnadalen och Vindelälven-Juhtatdahka.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445949&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
varldsarv,"Skyddade områden, världsarv med höga naturvärden","Sverige har 15 världsarv. Detta skikt innehåller information om de två som pekats ut på grund av sina naturvärden. Ett världsarv är ett kulturminne eller naturminne som är så värdefullt att det är en angelägenhet för hela mänskligheten. Det är en plats, ort, miljö eller objekt som på ett alldeles unikt sätt vittnar om jordens och människans historia. Världsarvslistan grundar sig på FN-organet Unescos konvention till skydd för världens natur- och kulturarv, som antogs 1972. Sverige undertecknade konventionen 1985. Världsarvet Lapponia utpekades 1996 och Höga kusten 2000. Gränserna för områdena är ungefärliga.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445956&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
naturreservat,"Skyddade områden, naturreservat","Länsstyrelserna och kommunerna kan bilda naturreservat enligt miljöbalken. Naturreservat bildas i ”syfte att bevara biologisk mångfald, vårda och bevara värdefulla naturmiljöer eller tillgodose behov av områden för friluftslivet. Ett område som behövs för att skydda, återställa eller nyskapa värdefulla naturmiljöer eller livsmiljöer för skyddsvärda arter får också förklaras som naturreservat.” (ur miljöbalken). Sverige har drygt 3 300 naturreservat.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445968&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
vattenskyddsområden,"Skyddade områden, vattenskyddsområden",Länsstyrelsen eller kommunen får besluta om vattenskyddsområde till skydd för en grund- eller ytvattentillgång som utnyttjas eller kan antas komma att utnyttjas för vattentäkt (7 kapitlet 21 och 22 §§ miljöbalken).,Contextual,Terrestrial & Marine,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445971&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
tilltradesforbud,"Skyddade områden, tillträdesförbud (föreskriftsområden)","Områden (inom t.ex. Naturreservat, Nationalparker, djur- och växtskyddsområden mfl) med föreskrifter som inskränker rätten att färdas eller vistas i området, permanent eller under en del av året. Föreskrifter om rätten att färdas och vistas inom ett område upprättas om det behövs för att tillgodose syftet med skyddet. Föreskrifterna skall gälla omedelbart, även om de överklagas. I Örebro län finns det för närvarande brister i ajourföringen vad gäller tillträdesförbud, och pga det så redovisas inte tillträdesförbud inom länet.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=446047&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
skyddade_marina,"Skyddade områden, marina områden i Sverige enligt Ospar","Skyddade områden i Östersjön som ingår i nätverket Ospar. Ospar är en regional konvention om att skydda miljön i Nordostatlanten. Där ingår Nordsjön, Skagerrak och delar av Kattegatt.",Contextual,Marine,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=446063&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
salinity_seabed,Salinity_seabed,Mean salinity regime in the Baltic Sea.,Environmental,Marine,marine,,,Unknown,https://www.emodnet-seabedhabitats.eu/access-data/download-data/,,,EMODnet,GeoTIFF,Baltic,,
par_surface,PAR_surface,PAR at the sea surface,Environmental,Marine,marine,,,Unknown,https://www.emodnet-seabedhabitats.eu/access-data/download-data/,,,EMODnet,GeoTIFF,Europe,,
par_seabed,PAR_seabed,Photosynthetically Active Radiation (PAR) at the seabed,Environmental,Marine,marine,,,Unknown,https://www.emodnet-seabedhabitats.eu/access-data/download-data/,,,EMODnet,GeoTIFF,Europe,,
halocline,Halocline,Probability of the seabed being below the halocline,Environmental,Marine,marine,,,Unknown,https://www.emodnet-seabedhabitats.eu/access-data/download-data/,,,EMODnet,GeoTIFF,Baltic,,
wave_exposure,Wave exposure,Wave exposure index at the surface,Environmental,Marine,marine,,,Unknown,https://www.emodnet-seabedhabitats.eu/access-data/download-data/,,,EMODnet,GeoTIFF,Baltic,,
landskapsskikt,Riksantikvarie-ämbetets landskapsskikt,Landskapsindelningen är en generalisering av Riksantikvarieämbetets sockenskikt.,Contextual,Terrestrial,area management,,,CC0,https://www.raa.se/hitta-information/information-tillganglig-for-vidareutnyttjande/,,,Riksantikvarieämbetet,Shapefile,Sweden,,
sockenskikt,Riksantikvarie-ämbetets sockenskikt,"Sockenskiktet representerar läget för jordebokssocknarna från 1974-95, då fastighetsregistret datoriserades, med komplettering i form av städernas geometrier.",Contextual,Terrestrial,historical,,,CC0,https://www.raa.se/hitta-information/information-tillganglig-for-vidareutnyttjande/,,,Riksantikvarieämbetet,Shapefile,Sweden,,
befolkning_alder,Befolkning per åldersklass,Den folkbokförda befolkningen fördelad på åldersklass i kvadratkilometerstora rutor,Contextual,Terrestrial,social,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/geodata/oppna-geodata/befolkning-per-aldersklass/,,,SCB,Shapefile,Sweden,,
befolkning_kon,Befolkning per kön,Den folkbokförda befolkningen fördelad på kön i kvadratkilometerstora rutor,Contextual,Terrestrial,social,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/geodata/oppna-geodata/befolkning-per-kon/,,,SCB,Shapefile,Sweden,,
tatorter,Tätorter,"SCB tar fram gränser för tätorter med hjälp av registerdata, till exempel SCB:s register över totalbefolkningen (RTB), SCB:s företagsregister samt Lantmäteriets fastighetskarta och koordinatsatta byggnadsregister. De finns att ladda ner fritt som öppna geodata.",Contextual,Terrestrial,area management,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/geodata/oppna-geodata/tatorter/,,,SCB,Shapefile,Sweden,,
Totalefolkning,Totalbefolkning per ruta,Den folkbokförda befolkningen totalt i kvadratkilometerstora rutor,Contextual,Terrestrial,social,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/geodata/oppna-geodata/total-befolkning-per-ruta/,,,SCB,Shapefile,Sweden,,
lan,Län,,Contextual,Terrestrial,political,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/regionala-indelningar/digitala-granser/,,,SCB,Shapefile,Sweden,,
kommuner,Kommuner,,Contextual,Terrestrial,political,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/regionala-indelningar/digitala-granser/,,,SCB,Shapefile,Sweden,,
fa_regioner,FA-regioner,Funktionella analysregioner,Contextual,Terrestrial,political,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/regionala-indelningar/digitala-granser/,,,SCB,Shapefile,Sweden,,
la_regioner,LA-regioner,Lokal arbetsmarknadsregion,Contextual,Terrestrial,political,,,CC BY,https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/regionala-indelningar/digitala-granser/,,,SCB,Shapefile,Sweden,,
lan,"Lån, kommuner osv",,,,,,,,https://www.val.se,,,,,,,
